"","county","year","month","temp","sd_temp"
"5769","Steuben",2007,7,19.4102150537634,3.08494379432085
"5770","Steuben",2007,8,20.2532608695652,3.53644917485945
"5771","Steuben",2007,9,16.8022222222222,4.20943903967193
"5772","Steuben",2007,10,12.8774193548387,4.95157811980967
"5773","Steuben",2007,11,2.63833333333333,3.68583722747163
"5774","Steuben",2007,12,-2.10591397849462,3.54254306732102
"5775","Steuben",2008,1,-2.98709677419355,6.30381055383789
"5776","Steuben",2008,2,-5.02727272727273,5.04103302766546
"5777","Steuben",2008,3,-0.931818181818182,3.58534037738882
"5778","Steuben",2008,4,9.11055555555556,5.1353232256315
"5779","Steuben",2008,5,10.9279569892473,3.44635489830727
"5780","Steuben",2008,6,19.402808988764,3.92278715524725
"5781","Steuben",2008,7,20.7279569892473,2.76610366334865
"5782","Steuben",2008,8,25.6682352941176,16.2544752941101
"5783","Steuben",2008,9,23.7376470588235,17.9163630747518
"5784","Steuben",2008,10,7.71935483870968,4.26769355447352
"5785","Steuben",2008,11,2.27944444444444,5.95409826965797
"5786","Steuben",2008,12,-2.64395161290323,4.70384115975191
"5787","Steuben",2009,1,-9.41747967479675,4.56052189878939
"5788","Steuben",2009,2,-3.58616071428571,4.74994172473228
"5789","Steuben",2009,3,0.83780487804878,6.00057490914861
"5790","Steuben",2009,4,7.92264957264957,5.56967039097226
"5791","Steuben",2009,5,12.8329268292683,3.54015507016736
"5792","Steuben",2009,6,16.6466666666667,3.12514694332394
"5793","Steuben",2009,7,18.0180327868852,2.22618772806092
"5794","Steuben",2009,8,20.1103305785124,2.98426370982981
"5795","Steuben",2009,9,14.8785714285714,3.17865002144243
"5796","Steuben",2009,10,7.83652173913043,3.86462999374563
"5797","Steuben",2009,11,5.20875,3.09054306029912
"5798","Steuben",2009,12,-3.22379032258065,3.98014106722708
"5799","Steuben",2010,1,-5.07458333333333,5.30959966140817
"5800","Steuben",2010,2,-3.81696428571429,3.04287347579619
"5801","Steuben",2010,3,3.12741935483871,3.79098928911589
"5802","Steuben",2010,4,9.59708333333333,3.98255806391985
"5803","Steuben",2010,5,14.7387096774194,5.62574959308831
"5804","Steuben",2010,6,18.8200854700855,3.56361558352113
"5805","Steuben",2010,7,21.8179166666667,3.17535014831841
"5806","Steuben",2010,8,20.4764227642276,2.73759740603149
"5807","Steuben",2010,9,15.8220833333333,4.25567735394688
"5808","Steuben",2010,10,8.95725806451613,3.29149985302366
"5809","Steuben",2010,11,2.99375,2.90006202845863
"5810","Steuben",2010,12,-4.53870967741936,3.98293534108799
"5811","Steuben",2011,1,-7.00290322580645,4.90527227195418
"5812","Steuben",2011,2,-5.76214285714286,5.55445854819511
"5813","Steuben",2011,3,-0.82741935483871,4.54742039601185
"5814","Steuben",2011,4,7.40469798657718,5.1810183123365
"5815","Steuben",2011,5,14.6206451612903,5.2470083841806
"5816","Steuben",2011,6,18.6850340136054,3.64583368411942
"5817","Steuben",2011,7,22.1309210526316,3.255682420049
"5818","Steuben",2011,8,19.3735483870968,2.51472488023896
"5819","Steuben",2011,9,16.7613793103448,4.0741041313619
"5820","Steuben",2011,10,9.16096774193548,4.30660648852488
"5821","Steuben",2011,11,5.532,3.88170411618887
"5822","Steuben",2011,12,0.286129032258064,3.60537358460136
"5823","Steuben",2012,1,-3.43258064516129,5.5165147380812
"5824","Steuben",2012,2,-0.793356643356643,2.94872995913661
"5825","Steuben",2012,3,6.81946308724832,6.56835346775312
"5826","Steuben",2012,4,6.10402684563758,4.35758315723836
"5827","Steuben",2012,5,16.3629139072848,4.3525948719362
"5828","Steuben",2012,6,18.111744966443,3.94690859725165
"5829","Steuben",2012,7,22.1301324503311,2.3798674996044
"5830","Steuben",2012,8,20.0844155844156,2.5077365225804
"5831","Steuben",2012,9,15.256711409396,4.17374620159658
"5832","Steuben",2012,10,10.231935483871,4.31854158534824
"5833","Steuben",2012,11,1.819,3.52349577596192
"5834","Steuben",2012,12,0.694117647058824,4.4319746593144
"5835","Steuben",2013,1,-3.19387096774194,6.57822888838006
"5836","Steuben",2013,2,-4.51031746031746,4.0408133708961
"5837","Steuben",2013,3,-0.96744966442953,3.64018453541041
"5838","Steuben",2013,4,6.46443661971831,4.89138256929642
"5839","Steuben",2013,5,14.2308441558442,5.22043871034754
"5840","Steuben",2013,6,18.0153571428571,3.86395860880058
"5841","Steuben",2013,7,21.707874015748,3.42101596111802
"5842","Steuben",2013,8,18.7619863013699,2.81521913641158
"5843","Steuben",2013,9,14.6614093959732,4.82874669265256
"5844","Steuben",2013,10,10.8538709677419,5.30390243332243
"5845","Steuben",2013,11,1.10133333333333,5.72972335753787
"5846","Steuben",2013,12,-2.50516129032258,5.89078957012817
"5847","Steuben",2014,1,-8.70032258064516,6.77411156961588
"5848","Steuben",2014,2,-8.01294964028777,5.83834879044536
"5849","Steuben",2014,3,-3.80357142857143,6.50941527032431
"5850","Steuben",2014,4,6.46946308724832,4.85870183213178
"5851","Steuben",2014,5,13.8611486486486,4.79884418108693
"5852","Steuben",2014,6,18.5764285714286,3.23225895381257
"5853","Steuben",2014,7,19.3642857142857,3.0227154743117
"5854","Steuben",2014,8,18.25,2.29944046902463
"5855","Steuben",2014,9,15.4811188811189,3.9086749141313
"5856","Steuben",2014,10,10.1274193548387,4.41945695648136
"5857","Steuben",2014,11,0.878695652173913,5.79754205657776
"5858","Steuben",2014,12,-0.677235772357724,3.58906725652008
"5859","Steuben",2015,1,-8.32822580645161,5.08995999607119
"5860","Steuben",2015,2,-12.4401785714286,5.07481344478361
"5861","Steuben",2015,3,-3.2883064516129,5.08167882792704
"5862","Steuben",2015,4,6.33916666666667,4.2423296246588
"5863","Steuben",2015,5,16.0299180327869,5.06503024652218
"5864","Steuben",2015,6,17.6685840707965,3.61832633647713
"5865","Steuben",2015,7,19.6193069306931,3.01946990626691
"5866","Steuben",2015,8,18.9037634408602,2.79223726488841
"5867","Steuben",2015,9,17.9283333333333,4.13888826466912
"5868","Steuben",2015,10,8.67365591397849,4.32034237394955
"5869","Steuben",2015,11,5.45430107526882,5.01138191430039
"5870","Steuben",2015,12,4.26900826446281,3.92628034424413
"5871","Steuben",2016,1,-4.40245901639344,4.60753448913347
"5872","Steuben",2016,2,-2.73362068965517,6.74977866259354
"5873","Steuben",2016,3,3.98114754098361,5.47003228671652
"5874","Steuben",2016,4,4.89831932773109,5.887828341174
"5875","Steuben",2016,5,12.59625,5.00650065859756
"5876","Steuben",2016,6,17.7708737864078,3.25521093765363
"5877","Steuben",2016,7,21.3691176470588,2.7339454328107
"5878","Steuben",2016,8,21.8495,2.60814085842267
"5879","Steuben",2016,9,17.1383620689655,4.05911404854193
"5880","Steuben",2016,10,10.2078512396694,4.76254049967234
"5881","Steuben",2016,11,4.63416666666667,3.74619685766225
"5882","Steuben",2016,12,-2.29426229508197,4.73839250177533
"5883","Steuben",2017,1,-2.02701612903226,5.4181507630182
"5884","Steuben",2017,2,0.0843749999999999,5.93273872634258
"5885","Steuben",2017,3,-0.979098360655738,6.54972348215744
"5886","Steuben",2017,4,9.67833333333333,4.77195383646646
"5887","Steuben",2017,5,12.4295833333333,4.45672231292346
"5888","Steuben",2017,6,17.6091743119266,3.4841450751252
"5889","Steuben",2017,7,20.399,2.40025230155313
"5890","Steuben",2017,8,18.4708333333333,2.88428287782219
"5891","Steuben",2017,9,16.395652173913,4.38434184526584
"5892","Steuben",2017,10,11.98875,4.65545881129857
"5893","Steuben",2017,11,2.13791666666667,4.07140569861873
"5894","Steuben",2017,12,-4.10725806451613,5.81582049503097
"5895","Suffolk",2007,1,2.08963815789474,5.79122041214436
"5896","Suffolk",2007,2,-2.59127272727273,3.53147683925922
"5897","Suffolk",2007,3,3.64773462783172,5.65264230084454
"5898","Suffolk",2007,4,8.1687074829932,4.57296257579291
"5899","Suffolk",2007,5,15.5636513157895,4.4543655476929
"5900","Suffolk",2007,6,19.9438983050847,3.01538234224038
"5901","Suffolk",2007,7,22.5832236842105,2.13003776039096
"5902","Suffolk",2007,8,22.4238181818182,3.14053234300786
"5903","Suffolk",2007,9,19.4111111111111,3.09587305741182
"5904","Suffolk",2007,10,16.2380866425993,4.30523597878741
"5905","Suffolk",2007,11,6.67201492537313,3.42857026356626
"5906","Suffolk",2007,12,2.008,3.10996890166816
"5907","Suffolk",2008,1,1.31346801346801,4.79463246060117
"5908","Suffolk",2008,2,1.25387755102041,4.25961006851149
"5909","Suffolk",2008,3,4.26423948220065,2.65704304587955
"5910","Suffolk",2008,4,10.300936329588,3.37938646493553
"5911","Suffolk",2008,5,13.4866129032258,3.1542963681028
"5912","Suffolk",2008,6,21.3653846153846,3.38988538479465
"5913","Suffolk",2008,7,23.7913621262458,1.84260010268844
"5914","Suffolk",2008,8,21.256015037594,1.97939897104284
"5915","Suffolk",2008,9,19.1389632107023,3.22124271456821
"5916","Suffolk",2008,10,11.9942748091603,3.83091948598488
"5917","Suffolk",2008,11,6.31,5.64878741817876
"5918","Suffolk",2008,12,2.73809523809524,4.78156418826119
"5919","Suffolk",2009,1,-3.03039568345324,4.02150386605241
"5920","Suffolk",2009,2,1.12346570397112,4.56578622883359
"5921","Suffolk",2009,3,3.54925373134328,4.7195762723004
"5922","Suffolk",2009,4,9.76742738589212,4.21244772716294
"5923","Suffolk",2009,5,14.5831058020478,3.01903145684137
"5924","Suffolk",2009,6,18.1363829787234,2.78853454262907
"5925","Suffolk",2009,7,21.2726618705036,2.49733231692143
"5926","Suffolk",2009,8,23.3457516339869,2.87150185022002
"5927","Suffolk",2009,9,17.7020134228188,2.72491855248269
"5928","Suffolk",2009,10,11.6698675496689,3.60865782224911
"5929","Suffolk",2009,11,9.75205223880597,2.50538100391716
"5930","Suffolk",2009,12,1.55833333333333,4.84791868473167
"5931","Suffolk",2010,1,-0.934833333333333,3.9744495387423
"5932","Suffolk",2010,2,-0.143978102189781,2.59926910258453
"5933","Suffolk",2010,3,6.87658862876254,2.92360281573362
"5934","Suffolk",2010,4,11.6792857142857,2.78571937977924
"5935","Suffolk",2010,5,16.3377419354839,4.0324988114789
"5936","Suffolk",2010,6,21.6942953020134,3.44288428433652
"5937","Suffolk",2010,7,25.1357843137255,2.71046887345762
"5938","Suffolk",2010,8,23.1902280130293,2.69673046050181
"5939","Suffolk",2010,9,20.0234899328859,3.49786157399166
"5940","Suffolk",2010,10,13.1401433691756,3.12264322310375
"5941","Suffolk",2010,11,7.52214765100671,3.08993632348246
"5942","Suffolk",2010,12,-0.120065789473684,3.54926320559467
"5943","Suffolk",2011,1,-2.40041899441341,3.72486062271943
"5944","Suffolk",2011,2,0.406168831168831,4.40640941201072
"5945","Suffolk",2011,3,4.40460704607046,3.7421066085327
"5946","Suffolk",2011,4,10.1552971576227,3.76306932959575
"5947","Suffolk",2011,5,15.9002849002849,3.83626119009119
"5948","Suffolk",2011,6,20.740395480226,2.87179176562914
"5949","Suffolk",2011,7,24.7919799498747,2.66100603252315
"5950","Suffolk",2011,8,23.2046391752577,2.51366634104852
"5951","Suffolk",2011,9,21.0165374677003,4.50104454204216
"5952","Suffolk",2011,10,14.0926616915423,5.06623605456494
"5953","Suffolk",2011,11,9.72125,3.67286971872841
"5954","Suffolk",2011,12,4.91641791044776,4.07256548509678
"5955","Suffolk",2012,1,2.21981132075472,4.37719424103653
"5956","Suffolk",2012,2,3.2497084548105,3.07944514010125
"5957","Suffolk",2012,3,8.10628140703518,4.61145471632449
"5958","Suffolk",2012,4,10.8910621761658,3.47347898675791
"5959","Suffolk",2012,5,16.5648097826087,3.65664144628866
"5960","Suffolk",2012,6,19.9530048076923,3.89159698503747
"5961","Suffolk",2012,7,24.1114143920596,2.61997326986693
"5962","Suffolk",2012,8,23.0770710059172,2.29441316061858
"5963","Suffolk",2012,9,18.7324691358025,3.31622941782441
"5964","Suffolk",2012,10,14.1642131979695,3.52031559642759
"5965","Suffolk",2012,11,5.84604221635884,3.08115927786403
"5966","Suffolk",2012,12,4.7455223880597,3.60626254270664
"5967","Suffolk",2013,1,0.64620253164557,5.34587081211313
"5968","Suffolk",2013,2,0.137535014005602,3.1742211425533
"5969","Suffolk",2013,3,3.26151832460733,2.44436484048855
"5970","Suffolk",2013,4,9.28879551820728,3.7446216795127
"5971","Suffolk",2013,5,14.5176630434783,3.97420503942804
"5972","Suffolk",2013,6,20.4716032608696,3.17600238594379
"5973","Suffolk",2013,7,25.0057356608479,2.75596027183813
"5974","Suffolk",2013,8,21.5645287958115,1.99160763165996
"5975","Suffolk",2013,9,17.6667979002625,3.85453679838458
"5976","Suffolk",2013,10,13.7647642679901,4.46104048630043
"5977","Suffolk",2013,11,6.26139896373057,4.94342928570362
"5978","Suffolk",2013,12,2.70149625935162,4.82631694520894
"5979","Suffolk",2014,1,-2.81109693877551,6.01631928762346
"5980","Suffolk",2014,2,-1.30096685082873,4.42033896545674
"5981","Suffolk",2014,3,1.42518610421836,5.00316115519789
"5982","Suffolk",2014,4,8.65760309278351,3.24788345744867
"5983","Suffolk",2014,5,15.2864661654135,3.09802251618464
"5984","Suffolk",2014,6,19.8473890339426,2.47204124751353
"5985","Suffolk",2014,7,22.7228855721393,1.80287900317536
"5986","Suffolk",2014,8,21.3567357512953,1.90110185893423
"5987","Suffolk",2014,9,19.2575880758808,3.6584230362912
"5988","Suffolk",2014,10,13.8433783783784,3.55014075717248
"5989","Suffolk",2014,11,6.28100558659218,4.72483629108562
"5990","Suffolk",2014,12,4.10619834710744,3.56220319252835
"5991","Suffolk",2015,1,-1.93942065491184,4.1330891199698
"5992","Suffolk",2015,2,-6.26554621848739,3.70902945393173
"5993","Suffolk",2015,3,1.31075,4.19027360918109
"5994","Suffolk",2015,4,9.14038461538462,3.37700390563633
"5995","Suffolk",2015,5,16.4718829516539,3.61488977399055
"5996","Suffolk",2015,6,19.4127577319588,3.89461111466038
"5997","Suffolk",2015,7,23.5655472636816,2.41655776785731
"5998","Suffolk",2015,8,23.6228205128205,2.03345849818616
"5999","Suffolk",2015,9,21.0437179487179,3.0514660427763
"6000","Suffolk",2015,10,12.5006313131313,3.61720128967894
"6001","Suffolk",2015,11,9.64769417475728,3.99388684614624
"6002","Suffolk",2015,12,8.84434889434889,3.74275885523183
"6003","Suffolk",2016,1,0.551179245283019,3.89333230422888
"6004","Suffolk",2016,2,1.72365591397849,6.2851591826593
"6005","Suffolk",2016,3,6.70856777493606,4.29349352642116
"6006","Suffolk",2016,4,8.83591549295775,4.30263011715413
"6007","Suffolk",2016,5,14.5206349206349,4.61925075958119
"6008","Suffolk",2016,6,19.9415567282322,2.3691569625171
"6009","Suffolk",2016,7,24.0244413407821,2.67379839671905
"6010","Suffolk",2016,8,24.419436997319,2.86576782377957
"6011","Suffolk",2016,9,20.1477748691099,3.58421942604871
"6012","Suffolk",2016,10,13.6514435695538,3.96955078528274
"6013","Suffolk",2016,11,8.40362116991643,3.34271295017387
"6014","Suffolk",2016,12,2.75412087912088,3.77790218971388
"6015","Suffolk",2017,1,2.04864864864865,4.73897932029344
"6016","Suffolk",2017,2,3.13968481375358,4.49210286155192
"6017","Suffolk",2017,3,2.54513513513514,5.16376295095615
"6018","Suffolk",2017,4,11.2191340782123,4.22813089257154
"6019","Suffolk",2017,5,14.4521563342318,3.89617042572632
"6020","Suffolk",2017,6,19.924677002584,3.76753648658985
"6021","Suffolk",2017,7,23.0334123222749,2.76496742484706
"6022","Suffolk",2017,8,21.825234741784,2.42241310244233
"6023","Suffolk",2017,9,20.0290167865707,2.96040736577792
"6024","Suffolk",2017,10,16.4411214953271,3.89557524219979
"6025","Suffolk",2017,11,7.54424083769633,4.29351043283443
"6026","Suffolk",2017,12,0.950699300699301,5.57616229663682
"6027","Sullivan",2007,1,-3.04354838709677,6.58619442388754
"6028","Sullivan",2007,2,-8.53392857142857,4.20742407276024
"6029","Sullivan",2007,4,4.535,5.87011939607176
"6030","Sullivan",2007,5,13.3290322580645,4.22054053002591
"6031","Sullivan",2007,6,17.3833333333333,3.87292398968597
"6032","Sullivan",2007,7,18.8209677419355,2.88174640896651
"6033","Sullivan",2007,8,18.9161290322581,3.5370276385871
"6034","Sullivan",2007,9,16.1016666666667,4.21218436520017
"6035","Sullivan",2007,10,12.7403225806452,5.04475667326712
"6036","Sullivan",2007,11,1.73863636363636,3.4703825718219
"6037","Sullivan",2007,12,-3.43225806451613,3.33435521970632
"6038","Sullivan",2008,1,-4.29032258064516,5.87156167975265
"6039","Sullivan",2008,2,-4.6448275862069,4.62883711151366
"6040","Sullivan",2008,3,-1.08387096774194,3.27499076580821
"6041","Sullivan",2008,4,8.19,4.82151070902486
"6042","Sullivan",2008,5,9.71935483870968,3.74425509768754
"6043","Sullivan",2008,6,18.2783333333333,3.72842490857072
"6044","Sullivan",2008,7,20.7729166666667,2.52246339080888
"6045","Sullivan",2008,8,17.3483333333333,2.20873982378989
"6046","Sullivan",2008,9,15.675,3.89501781678896
"6047","Sullivan",2008,10,7.84677419354839,4.36317803678066
"6048","Sullivan",2008,11,2.61833333333333,5.68722897783514
"6049","Sullivan",2008,12,-2.21451612903226,4.84657869378628
"6050","Sullivan",2009,1,-8.38978494623656,4.06279887957279
"6051","Sullivan",2009,2,-3.25357142857143,4.90186088167241
"6052","Sullivan",2009,3,1.24784946236559,5.92076721847371
"6053","Sullivan",2009,4,8.29888888888889,5.92507041525397
"6054","Sullivan",2009,5,13.2295698924731,3.7973620460326
"6055","Sullivan",2009,6,17.4711111111111,2.84048755288197
"6056","Sullivan",2009,7,18.6351648351648,2.17819362604142
"6057","Sullivan",2009,8,20.5650537634409,2.80510777273232
"6058","Sullivan",2009,9,14.8151685393258,2.90331319841485
"6059","Sullivan",2009,10,7.83763440860215,3.47050190514078
"6060","Sullivan",2009,11,6.56625,2.9855747596685
"6061","Sullivan",2009,12,-3.28978494623656,4.76200747276193
"6062","Sullivan",2010,1,-4.85376344086021,4.89329197317469
"6063","Sullivan",2010,2,-4.59036144578313,3.08495026871531
"6064","Sullivan",2010,3,3.96182795698925,3.86497228356015
"6065","Sullivan",2010,4,9.2764367816092,4.29943776124477
"6066","Sullivan",2010,5,15.0725806451613,5.77991516848117
"6067","Sullivan",2010,6,19.2766666666667,3.56209917910742
"6068","Sullivan",2010,7,22.50625,3.39617611625836
"6069","Sullivan",2010,8,20.4037634408602,3.01782059064891
"6070","Sullivan",2010,9,16.5638888888889,4.11945253656341
"6071","Sullivan",2010,10,9.54010989010989,3.32190724818857
"6072","Sullivan",2010,11,3.97134831460674,3.08345002723898
"6073","Sullivan",2010,12,-4.71290322580645,4.0441779356645
"6074","Sullivan",2011,1,-6.63548387096774,4.83909709962252
"6075","Sullivan",2011,2,-4.65535714285714,4.90159174892215
"6076","Sullivan",2011,3,0.197520661157025,3.78431439871472
"6077","Sullivan",2011,4,7.74416666666667,5.07122042615427
"6078","Sullivan",2011,5,14.5891129032258,4.2091680834375
"6079","Sullivan",2011,6,18.25,3.50205821834902
"6080","Sullivan",2011,7,21.8729838709677,2.93790340038294
"6081","Sullivan",2011,8,19.4707317073171,2.40623274385355
"6082","Sullivan",2011,9,17.0245833333333,3.75147587670525
"6083","Sullivan",2011,10,9.99153225806452,4.6717570456157
"6084","Sullivan",2011,11,5.80041666666667,3.60978185421419
"6085","Sullivan",2011,12,0.0719512195121952,4.11025878857723
"6086","Sullivan",2012,1,-3.15040322580645,5.56825897082458
"6087","Sullivan",2012,2,-0.744396551724138,2.83898919206884
"6088","Sullivan",2012,3,6.00887096774194,6.43919353250614
"6089","Sullivan",2012,4,7.12708333333333,4.56830005266165
"6090","Sullivan",2012,5,15.8682795698925,4.32004167241774
"6091","Sullivan",2012,6,17.6508333333333,4.03710720613629
"6092","Sullivan",2012,7,22.0709677419355,2.48677883507173
"6093","Sullivan",2012,8,20.016935483871,2.70564666313296
"6094","Sullivan",2012,9,15.1420833333333,3.86483823915645
"6095","Sullivan",2012,10,10.0792682926829,3.46437328345275
"6096","Sullivan",2012,11,2.09166666666667,3.32325226280535
"6097","Sullivan",2012,12,-0.00564516129032261,3.40548463462149
"6098","Sullivan",2013,1,-3.80681818181818,5.75738248563572
"6099","Sullivan",2013,2,-4.96166666666667,3.57337573231444
"6100","Sullivan",2013,3,-1.33870967741935,3.41267429573308
"6101","Sullivan",2013,4,6.5406976744186,4.08436409931329
"6102","Sullivan",2013,5,12.4994047619048,4.4963873989485
"6103","Sullivan",2013,6,17.916,3.6080443156624
"6104","Sullivan",2013,7,21.8779569892473,3.13578974143322
"6105","Sullivan",2013,8,17.9688311688312,2.49033710148159
"6106","Sullivan",2013,9,13.9716666666667,4.56793938496551
"6107","Sullivan",2013,10,10.2075268817204,4.93237390061471
"6108","Sullivan",2013,11,1.32247191011236,5.48650209002613
"6109","Sullivan",2013,12,-3.53611111111111,5.73930871115134
"6110","Sullivan",2014,1,-8.85403225806452,6.64560928874204
"6111","Sullivan",2014,2,-7.53660714285714,5.22772757055569
"6112","Sullivan",2014,3,-4.55241935483871,5.79841292177631
"6113","Sullivan",2014,4,6.48915662650602,4.26363700372806
"6114","Sullivan",2014,5,13.0177419354839,3.73917746390725
"6115","Sullivan",2014,6,17.4738888888889,2.86491002052732
"6116","Sullivan",2014,7,19.497311827957,2.65563762088233
"6117","Sullivan",2014,8,17.5370967741935,2.52110551175522
"6118","Sullivan",2014,9,15.0587209302326,4.25904706174339
"6119","Sullivan",2014,10,9.95823529411765,4.23468421729036
"6120","Sullivan",2014,11,0.917777777777778,5.82307648286911
"6121","Sullivan",2014,12,-1.22727272727273,3.38016449551186
"6122","Sullivan",2015,1,-8.47016129032258,4.12546529593756
"6123","Sullivan",2015,2,-12.25625,4.44287030993581
"6124","Sullivan",2015,3,-4.54677419354839,5.27443471423554
"6125","Sullivan",2015,4,5.9512987012987,4.11865120699322
"6126","Sullivan",2015,5,15.5331325301205,4.76039476937264
"6127","Sullivan",2015,6,16.925,3.24638303485414
"6128","Sullivan",2015,7,19.4182795698925,2.56581609343673
"6129","Sullivan",2015,8,19.1172043010753,2.51377179172073
"6130","Sullivan",2015,9,17.7817647058824,3.5955647865744
"6131","Sullivan",2015,10,8.17732558139535,4.21141066890435
"6132","Sullivan",2015,11,5.37333333333333,4.54104378438321
"6133","Sullivan",2015,12,3.52602739726027,3.84426981208758
"6134","Sullivan",2016,1,-4.925,4.27241197666619
"6135","Sullivan",2016,2,-3.02758620689655,7.1342586652689
"6136","Sullivan",2016,3,3.57822580645161,5.09884767573093
"6137","Sullivan",2016,4,6.494375,5.60552955836885
"6138","Sullivan",2016,5,12.3688172043011,5.52783919759642
"6139","Sullivan",2016,6,17.4394444444444,3.18261159141714
"6140","Sullivan",2016,7,20.6,2.46146386279102
"6141","Sullivan",2016,8,20.5881720430108,2.6158317931548
"6142","Sullivan",2016,9,16.6722222222222,3.82892679474296
"6143","Sullivan",2016,10,9.32634408602151,4.65084489401055
"6144","Sullivan",2016,11,3.8,3.98514798901898
"6145","Sullivan",2016,12,-2.9203125,5.17641721066694
"6146","Sullivan",2017,1,-2.65564516129032,5.03181765579852
"6147","Sullivan",2017,2,-1.35357142857143,5.8895196373254
"6148","Sullivan",2017,3,-2.30322580645161,5.85774582453838
"6149","Sullivan",2017,4,9.96625,4.9626693447495
"6150","Sullivan",2017,5,11.4130434782609,4.44954541180504
"6151","Sullivan",2017,6,17.1308139534884,4.06644930103901
"6152","Sullivan",2017,7,19.9266304347826,2.18743227319905
"6153","Sullivan",2017,8,17.8682795698925,2.90753130891061
"6154","Sullivan",2017,9,16.4194444444444,4.17977806010204
"6155","Sullivan",2017,10,11.9722826086957,4.2265342108799
"6156","Sullivan",2017,11,2.2367816091954,4.16526653834683
"6157","Sullivan",2017,12,-4.81935483870968,5.8721931197773
"6158","Tioga",2007,1,-1.92096774193548,6.29967829250878
"6159","Tioga",2007,2,-7.96909090909091,4.67501724010577
"6160","Tioga",2007,3,-0.929032258064516,6.92708180734077
"6161","Tioga",2007,4,5.285,5.70792862188573
"6162","Tioga",2007,5,12.9033898305085,4.98912493542446
"6163","Tioga",2007,6,19.6758620689655,3.75322767498797
"6164","Tioga",2007,7,20.0586206896552,3.00633465029372
"6165","Tioga",2007,8,21.2274193548387,3.25179024307323
"6166","Tioga",2007,9,17.6466666666667,4.08949312543602
"6167","Tioga",2007,12,-1.24032258064516,3.47861129750649
"6168","Tioga",2008,1,-1.67258064516129,5.67482508848918
"6169","Tioga",2008,2,-3.18928571428571,4.62169515844199
"6170","Tioga",2008,3,0.170967741935484,3.45400188654524
"6171","Tioga",2008,4,9.88333333333333,5.2070630634866
"6172","Tioga",2008,5,11.2709677419355,3.32555193899069
"6173","Tioga",2008,6,21.6366666666667,3.53911476690617
"6174","Tioga",2008,11,4.45666666666667,5.40680818160249
"6175","Tioga",2008,12,0.583870967741935,4.3425489269317
"6176","Tioga",2009,1,-6.35178571428571,4.70925963637081
"6177","Tioga",2009,2,-1.11785714285714,4.94962052951975
"6178","Tioga",2009,3,3.60483870967742,5.28983860558319
"6179","Tioga",2009,4,10.0933333333333,5.02736877318635
"6180","Tioga",2009,5,14.9193548387097,3.84021868776929
"6181","Tioga",2009,6,20.885,4.23182014316983
"6182","Tioga",2009,7,20.9645161290323,2.16148843579246
"6183","Tioga",2009,8,22.3,2.44045760736247
"6184","Tioga",2009,9,16.8233333333333,2.79965309837922
"6185","Tioga",2009,10,10.3048387096774,3.47045517760782
"6186","Tioga",2009,11,7.74833333333333,2.92384617187389
"6187","Tioga",2009,12,-0.769354838709677,4.23156152067128
"6188","Tioga",2010,1,-1.31612903225806,4.82188391773683
"6189","Tioga",2010,2,-0.957142857142857,2.71554899591341
"6190","Tioga",2010,3,5.775,3.5150599641719
"6191","Tioga",2010,4,11.8566666666667,3.84709324513737
"6192","Tioga",2010,5,20,3.31996799683371
"6193","Tioga",2010,6,20.15,3.2347253787396
"6194","Tioga",2010,7,22.9306451612903,3.43779671251212
"6195","Tioga",2010,8,21.4645161290323,2.87217088478347
"6196","Tioga",2010,9,17.06,4.40212331212705
"6197","Tioga",2010,10,10.4774193548387,3.54285286903265
"6198","Tioga",2010,11,4.26666666666667,2.82535726557916
"6199","Tioga",2010,12,-3.25645161290323,4.29097389752575
"6200","Tioga",2011,1,-6.175,4.82195924740209
"6201","Tioga",2011,2,-4.98214285714286,5.63405576965514
"6202","Tioga",2011,3,0.0550847457627118,4.34979879553754
"6203","Tioga",2011,4,8.22105263157895,5.1047942046845
"6204","Tioga",2011,5,15.3287878787879,4.90817287642239
"6205","Tioga",2011,6,20,3.47295103462299
"6206","Tioga",2011,7,22.583064516129,3.18684467449796
"6207","Tioga",2011,8,20.058064516129,2.45659356227188
"6208","Tioga",2011,9,17.625,4.07433001784829
"6209","Tioga",2011,10,11.0409090909091,3.97923787150944
"6210","Tioga",2011,11,6.2625,3.66739672367383
"6211","Tioga",2011,12,0.890322580645161,3.70368490309975
"6212","Tioga",2012,1,-2.30086206896552,5.46894334849633
"6213","Tioga",2012,2,0.294827586206897,3.13345963241871
"6214","Tioga",2012,3,7.46779661016949,6.64209903149044
"6215","Tioga",2012,4,6.72682926829268,4.54261897974307
"6216","Tioga",2012,5,16.7024193548387,4.46898627353697
"6217","Tioga",2012,6,18.3307692307692,3.92323737466594
"6218","Tioga",2012,7,22.0064516129032,2.15888636166442
"6219","Tioga",2012,8,21.1842857142857,2.57061366639344
"6220","Tioga",2012,9,15.7133333333333,3.91634359146855
"6221","Tioga",2012,10,10.3838709677419,4.16163804081947
"6222","Tioga",2012,11,2.17666666666667,3.28323151717973
"6223","Tioga",2012,12,0.819354838709677,4.14104812455645
"6224","Tioga",2013,1,-3.78709677419355,5.90848214775356
"6225","Tioga",2013,2,-4.30357142857143,3.57700807554117
"6226","Tioga",2013,3,-0.516129032258065,3.38945391611427
"6227","Tioga",2013,4,6.58518518518519,3.94546513819285
